00012405,00001370,00014498,00013281,00006397,00016071
00017170,00017826,00001298,00009986,00014842,00013337
00011696,00005705,00017042,00017113,00007893,00019244
00015294,00005088,00004419,00009877,00007712,00000695
00017336,00018346,00017433,00018571,00018240,00018413
00017454,00017230,00011748,00017779,00017051,00017737
00000326,00000369,00003697,00011569,00000356,00011492
00015294,00015345,00009845,00005353,00006732,00014336
00018313,00009771,00012689,00012817,00018129,00016898
00018037,00018300,00006383,00009687,00018428,00018032
00017114,00001091,00007809,00014279,00008982,00012681
00000866,00010344,00009966,00005978,00004655,00012551
00000866,00019253,00002450,00005371,00000564,00019561
00018092,00017402,00014405,00006524,00017447,00018720
00015294,00012462,00015404,00015781,00009614,00010971
00017855,00001019,00010100,00012950,00018125,00001087
00012405,00015680,00006193,00012658,00013024,00008671
00012620,00012451,00009703,00017831,00011822,00019480
00000866,00012790,00015032,00015683,00014945,00015346
00012357,00004852,00013107,00017251,00008632,00013583
00000866,00010692,00012354,00014793,00006400,00000734
00000757,00016496,00018640,00012532,00004798,00016626
00000757,00015819,00015039,00019256,00015821,00015009
00018313,00018976,00002069,00006189,00011735,00014454
00017114,00013784,00014738,00001469,00018641,00017319
00017925,00014558,00016957,00017122,00018673,00018640
00012422,00004334,00008826,00008561,00006676,00016190
00012422,00005124,00018604,00015129,00006383,00008881
00011696,00008826,00005276,00006429,00005218,00011927
00002247,00004854,00012477,00018040,00009906,00019045
00002248,00007121,00011000,00012963,00006766,00005930
00015294,00015030,00019503,00007392,00006292,00010096
00011608,00000408,00009574,00009583,00004001,00003547
00011498,00001790,00014226,00006329,00019045,00019632
00002248,00015429,00012993,00006858,00007726,00017408
00020126,00016194,00011647,00017687,00006445,00001883
00003369,00008352,00007379,00000163,00003863,00010327
00002248,00015056,00004655,00013422,00012861,00011788
00011551,00007380,00016272,00010613,00011604,00010181
00017454,00017481,00017032,00017084,00007474,00018594
00009007,00015687,00015428,00016839,00004235,00012487
00000866,00011613,00012177,00008569,00002243,00014647
00000402,00007004,00007730,00006647,00015291,00006609
00002248,00017589,00006913,00006094,00014706,00002004
00008553,00008578,00001814,00012817,00008580,00008228
00019042,00016425,00012430,00012310,00017180,00017589
00000866,00005371,00000563,00010009,00019996,00016190
00019036,00001315,00015823,00014510,00015338,00012634
00002248,00014300,00012364,00010117,00018261,00015770
00003963,00000869,00003285,00020166,00003824,00003401
00008553,00019591,00004900,00008250,00009742,00010102
00017858,00004717,00012321,00001010,00012474,00010793
00015790,00002442,00010822,00016123,00009728,00009906
00015965,00013487,00004616,00015063,00012207,00015592
00002248,00017332,00006845,00012314,00010715,00006610
00017858,00017977,00018254,00013046,00018665,00011825
00012673,00011841,00018022,00009442,00018419,00015996
00000866,00002225,00010416,00019632,00011855,00014018
00011608,00003300,00003848,00003863,00003662,00007069
00002224,00019245,00001154,00003293,00016332,00008150
00018313,00004233,00009724,00005231,00012846,00020129
00001526,00017558,00017481,00008701,00017403,00007464
00002237,00014290,00016129,00008923,00012314,00012668
00018313,00013583,00017732,00001817,00012530,00015818
00020126,00019366,00008209,00015985,00011758,00001324
00011696,00012953,00011940,00018486,00017796,00009020
00014869,00013397,00007256,00001790,00005198,00008580
00011696,00012443,00002069,00018058,00001085,00014431
00018313,00012681,00014513,00004778,00012721,00012621
00002248,00001469,00018125,00013410,00018383,00007598
00011696,00019318,00008222,00017538,00014698,00005231
00001312,00012958,00013174,00009704,00011659,00004423
00011696,00014306,00013736,00007355,00007304,00018536
00000918,00004183,00012891,00010140,00001288,00010389
00003369,00000355,00004923,00003228,00013095,00004078
00000866,00002909,00014623,00012551,00008017,00014796
00016707,00007988,00008554,00010070,00015382,00012782
00012504,00009461,00002494,00006177,00014090,00000632
00001355,00009447,00014778,00013954,00009980,00007677
00000866,00010843,00009689,00015669,00009252,00012048
00018114,00018425,00015136,00001283,00012532,00008282
00000402,00004129,00000294,00015173,00004219,00004078
00004182,00020175,00012658,00009716,00005231,00003496
00003963,00003210,00000545,00000361,00020005,00019157
00012290,00009163,00001321,00015968,00012007,00017288
00003291,00005625,00015481,00004042,00004018,00015699
00018027,00017362,00018463,00018245,00020133,00005234
00015992,00006520,00017805,00007959,00018335,00004759
00003438,00009810,00006591,00003897,00007323,00000270
00012400,00018767,00012384,00018129,00005248,00017279
00012673,00014840,00007677,00019790,00003038,00009711
00018618,00008268,00012634,00005570,00012860,00017187
00009963,00017229,00018745,00014838,00009128,00005357
00000871,00019652,00000724,00015439,00000564,00019488
00012673,00019810,00008271,00011044,00013600,00014143
00009005,00016135,00004709,00015113,00012776,00015070
00019042,00004300,00008037,00011000,00005956,00013358
00017099,00017649,00008528,00018371,00001290,00016414
00010139,00017968,00017457,00016896,00017078,00018866
00018313,00007305,00002361,00012929,00001601,00005321
00004182,00003943,00003926,00020077,00003491,00008973
00000247,00003926,00010037,00004117,00008240,00010270
00017574,00018096,00017640,00012593,00006228,00013856
00012422,00007470,00014485,00006371,00013958,00007988
00018313,00007141,00010425,00015770,00018608,00017589
00018313,00012443,00012396,00011224,00013784,00004838
00000596,00005648,00015743,00007199,00012364,00003435
00016953,00006229,00014267,00017618,00009449,00017313
00019042,00001517,00014288,00016270,00013268,00008249
00003929,00008487,00020102,00015323,00000185,00019996
00017082,00019437,00017766,00013856,00008524,00013798
00011696,00013346,00004417,00005705,00010073,00002440
00014537,00012611,00016865,00015993,00010922,00014549
00016876,00017779,00009239,00018204,00017910,00017317
00017336,00018829,00013152,00017423,00006386,00018647
00003719,00003487,00006445,00008985,00019484,00019610
00009963,00005964,00006223,00005695,00000736,00001875
00000757,00006073,00009327,00017730,00009580,00000380
00019502,00001068,00002022,00003506,00011153,00011139
00012620,00017452,00012837,00008881,00004418,00004977
00018313,00015142,00013413,00014556,00000564,00014943
00002248,00018599,00018719,00010104,00017876,00005141
00012405,00015637,00007487,00015372,00017878,00008568
00012350,00011682,00017886,00017004,00009091,00016137
00018313,00011677,00018608,00018719,00015824,00012314
00001312,00018285,00018373,00005087,00004998,00008610
00012620,00009094,00009153,00015142,00009225,00015071
00012673,00001752,00011239,00020142,00015007,00009724
00000866,00012658,00019043,00012862,00018771,00015690
00012620,00009252,00015032,00002072,00018512,00014504
00003330,00000424,00004054,00015218,00000393,00002341
00017232,00013550,00016194,00009852,00013113,00000563
00003722,00011415,00003065,00008765,00007213,00003913
00000866,00010828,00018971,00018531,00009886,00014237
00020126,00017940,00020134,00018102,00013180,00009704
00019042,00016482,00015383,00015273,00014534,00009137
00012620,00009720,00004927,00008978,00010928,00008572
00011696,00001258,00007893,00002225,00015129,00017767
00017099,00016996,00018443,00018012,00018129,00016865
00004306,00018506,00016878,00015791,00017234,00017687
00009963,00015873,00016192,00010100,00015144,00009049
00000866,00002240,00012144,00001814,00011192,00005332
00001526,00005213,00002507,00016921,00012322,00019244
00018313,00004303,00011148,00009314,00014549,00014708
00000863,00000069,00019675,00016687,00019475,00010327
00012673,00010839,00018215,00014583,00018185,00016860
00019042,00012490,00006448,00012792,00009230,00012112
00000757,00011463,00013962,00000810,00013796,00011554
00017574,00008590,00017911,00013798,00018133,00009743
00019502,00008580,00014705,00008552,00012689,00001321
00000866,00008834,00006056,00009876,00001864,00009945
00011696,00015314,00002223,00017687,00017180,00005023
00012877,00008626,00016333,00010073,00019484,00012777
00001249,00015820,00009163,00003063,00018799,00018890
00017495,00015107,00017160,00017382,00012607,00004757
00019042,00020137,00016004,00008997,00008878,00014337
00003369,00006610,00001933,00009636,00015090,00007727
00018039,00007742,00008953,00012263,00018874,00004818
00000402,00009614,00007892,00008374,00013881,00003881
00012620,00007476,00012928,00004307,00001087,00008519
00014869,00015935,00013006,00010442,00010600,00001293
00017717,00010009,00015134,00011738,00005587,00007654
00017099,00012965,00018900,00013564,00012526,00012559
00015294,00019593,00008632,00008282,00013409,00004825
00019042,00018685,00001257,00018341,00005223,00018040
00018186,00004679,00017784,00019113,00017779,00008575
00001526,00010074,00005352,00015439,00007634,00019820
00000918,00009720,00018558,00002533,00007456,00018245
00019042,00011742,00001517,00006569,00014579,00015235
00002248,00004750,00019978,00016414,00017490,00018056
00017574,00017084,00005255,00001604,00017473,00017673
00010139,00012367,00014890,00013113,00008955,00004986
00001526,00017769,00007306,00017422,00018434,00013110
00012504,00000864,00006095,00011163,00005431,00006717
00001526,00015368,00013583,00019762,00016187,00007974
00009963,00012958,00004443,00012551,00016977,00017217
00018313,00001258,00012572,00015023,00019116,00018630
00012405,00016625,00012390,00009810,00008533,00015039
00019042,00015942,00018482,00005353,00008551,00017337
00012982,00018059,00018553,00017610,00018001,00017153
00018313,00019996,00005217,00000884,00014705,00002431
00001526,00017622,00010146,00017268,00017588,00004288
00009963,00004698,00002291,00017824,00018164,00012515
00000871,00015293,00006058,00012757,00011456,00014341
00018313,00008860,00004947,00004820,00009065,00015228
00017935,00017107,00017245,00017518,00017348,00018102
00011313,00000666,00013583,00010761,00007615,00006354
00003471,00000272,00002229,00003697,00000917,00015510
00011696,00013538,00017707,00018590,00012955,00017878
00001312,00017446,00014613,00017680,00016539,00017555
00013282,00009545,00019689,00000870,00010898,00000741
00018313,00015071,00000564,00015013,00014454,00004946
00018313,00013024,00013420,00011839,00012937,00009724
00002248,00000482,00008367,00003426,00011598,00004129
00000866,00015251,00009494,00012013,00010817,00004343
00014494,00009089,00005880,00006714,00010103,00008992
00000866,00005967,00013118,00019501,00015746,00016798
00018313,00014792,00012756,00012599,00012713,00015821
00016012,00017650,00018388,00012684,00015129,00008554
00017369,00017241,00018667,00018674,00017962,00012973
00000402,00004129,00003920,00003256,00000380,00015559
00000326,00003368,00015937,00020164,00004083,00009640
00017099,00018003,00008891,00018782,00011750,00017641
00001526,00016581,00010097,00017649,00006167,00017790
00017858,00016597,00015823,00005371,00016979,00018550
00012405,00019559,00018751,00016479,00017015,00005059
00018435,00016314,00012511,00012649,00009988,00016036
00018313,00013206,00009722,00010070,00019505,00004234
00017099,00016923,00017144,00018110,00018341,00018478
00020126,00008892,00007465,00008013,00018447,00006578
00003369,00003275,00001313,00000355,00005692,00000456
00003449,00010697,00020185,00007010,00000446,00000433
00011696,00018364,00012554,00009511,00015835,00011446
00000866,00005231,00013475,00005217,00000356,00009691
00019042,00018976,00006962,00000275,00012586,00006412
00001526,00013811,00007868,00013180,00008750,00015870
00011696,00017730,00006193,00012418,00015037,00014961
00009963,00017859,00013445,00017222,00005371,00004990
00017207,00014668,00017484,00018699,00001283,00018886
00000871,00001872,00010582,00009464,00014505,00010463
00000866,00019441,00014805,00004933,00015640,00012609
00003719,00019820,00020138,00015293,00015519,00000945
00011615,00017576,00011834,00015332,00014429,00011655
00004182,00013867,00001319,00010104,00014193,00000535
00017574,00018600,00017135,00012910,00016891,00017819
00000757,00019978,00014460,00018123,00012337,00017362
00018313,00008260,00004608,00018279,00009885,00007679
00017858,00018505,00012364,00012825,00013607,00014955
00017369,00018694,00015835,00017796,00008564,00017719
00015294,00014307,00003150,00007710,00006167,00014488
00019042,00019912,00002230,00019363,00009173,00001319
00009683,00011048,00009643,00001688,00007484,00011856
00018313,00018301,00015382,00002507,00016839,00008277
00010139,00014656,00012354,00011531,00017426,00012258
00005134,00011740,00009179,00016987,00004941,00006524
00003369,00005353,00017217,00009754,00008953,00013784
00011696,00014510,00017968,00017959,00008992,00015039
00012422,00007782,00005590,00006445,00015908,00014715
00019042,00004695,00012317,00014406,00002231,00017125
00001526,00018005,00000824,00008626,00001155,00000800
00018046,00016973,00018780,00017742,00018790,00018500
00012832,00012123,00007700,00011946,00012529,00006421
00016012,00015071,00011659,00004647,00007458,00005352
00000942,00018620,00016488,00007678,00002357,00004719
00010139,00009442,00005239,00011836,00004754,00012628
00016707,00019366,00006251,00015823,00008374,00003824
00000326,00012652,00009027,00013748,00018389,00012364
00003963,00003836,00016530,00013533,00014693,00004235
00019042,00012936,00009186,00018871,00008283,00014431
00003438,00000935,00010804,00008564,00017033,00005244
00015294,00004580,00005599,00007487,00015369,00006596
